D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_111.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_111.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_111.jpg,0,1,0,30.18971
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_183.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_183.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_183.jpg,0,1,0,30.19021
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_257.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_257.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_257.jpg,0,1,0,30.19053
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_327.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_327.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_327.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_400.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_400.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_400.jpg,0,1,0,30.19029
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_472.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_472.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_472.jpg,0.15,1,0,30.18448
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_542.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_542.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_542.jpg,0.35,1,0,30.16364
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_614.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_614.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_614.jpg,0,1,0,30.18958
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_684.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_684.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_684.jpg,0,1,0,30.18999
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_753.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_753.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_753.jpg,0,1,0,30.19023
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_823.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_823.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_823.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_895.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_895.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_895.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_38_965.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_38_965.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_38_965.jpg,-0.05,1,0,30.18963
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_036.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_036.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_036.jpg,0,1,0,30.18685
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_104.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_104.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_104.jpg,0,1,0,30.19027
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_175.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_175.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_175.jpg,0,1,0,30.19022
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_247.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_247.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_247.jpg,0,1,0,30.19047
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_316.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_316.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_316.jpg,0.2,1,0,30.17918
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_392.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_392.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_392.jpg,0.35,1,0,30.16286
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_462.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_462.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_462.jpg,0,1,0,30.18956
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_534.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_534.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_534.jpg,0,1,0,30.1901
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_605.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_605.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_605.jpg,0,1,0,30.19025
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_676.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_676.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_676.jpg,0,1,0,30.19029
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_746.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_746.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_746.jpg,0.1,1,0,30.18814
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_817.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_817.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_817.jpg,0.3,1,0,30.16987
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_884.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_884.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_884.jpg,0,1,0,30.18997
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_39_955.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_39_955.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_39_955.jpg,0,1,0,30.18989
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_022.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_022.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_022.jpg,0,1,0,30.19011
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_095.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_095.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_095.jpg,0,1,0,30.19023
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_163.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_163.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_163.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_230.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_230.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_230.jpg,0,1,0,30.19028
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_300.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_300.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_300.jpg,0.1,1,0,30.18748
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_371.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_371.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_371.jpg,0.25,1,0,30.175
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_444.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_444.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_444.jpg,0,1,0,30.18892
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_514.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_514.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_514.jpg,0,1,0,30.19011
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_584.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_584.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_584.jpg,0,1,0,30.19027
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_653.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_653.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_653.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_722.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_722.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_722.jpg,0,1,0,30.19029
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_793.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_793.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_793.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_864.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_864.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_864.jpg,0,1,0,30.19028
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_40_933.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_40_933.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_40_933.jpg,0,1,0,30.19032
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_001.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_001.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_001.jpg,0,1,0,30.19034
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_070.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_070.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_070.jpg,0,1,0,30.19034
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_140.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_140.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_140.jpg,0.05,1,0,30.1897
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_208.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_208.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_208.jpg,0.2,1,0,30.17956
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_279.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_279.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_279.jpg,0,1,0,30.19073
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_346.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_346.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_346.jpg,0,1,0,30.1898
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_415.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_415.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_415.jpg,0,1,0,30.19002
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_483.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_483.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_483.jpg,0,1,0,30.19026
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_550.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_550.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_550.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_619.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_619.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_619.jpg,0,1,0,30.19032
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_687.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_687.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_687.jpg,0.1,1,0,30.18784
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_757.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_757.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_757.jpg,0.3,1,0,30.16945
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_828.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_828.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_828.jpg,0.45,1,0,30.15162
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_896.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_896.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_896.jpg,0,1,0,30.18836
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_41_967.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_41_967.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_41_967.jpg,0,1,0,30.1896
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_036.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_036.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_036.jpg,0,1,0,30.19019
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_107.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_107.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_107.jpg,0,1,0,30.19027
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_174.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_174.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_174.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_241.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_241.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_241.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_310.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_310.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_310.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_377.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_377.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_377.jpg,0,1,0,30.19017
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_449.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_449.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_449.jpg,0,1,0,30.19033
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_517.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_517.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_517.jpg,0,1,0,30.19032
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_586.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_586.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_586.jpg,0,1,0,30.18997
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_656.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_656.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_656.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_728.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_728.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_728.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_799.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_799.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_799.jpg,0,1,0,30.19029
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_866.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_866.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_866.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_42_935.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_42_935.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_42_935.jpg,0,1,0,30.19033
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_43_006.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_43_006.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_43_006.jpg,0,1,0,30.19028
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_43_075.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_43_075.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_43_075.jpg,0,1,0,30.19029
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_43_144.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_43_144.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_43_144.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_15_43_219.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_15_43_219.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_15_43_219.jpg,0,1,0,30.19029
